2024-08-31 13:37:52,259 INFO    Thread-12 :44394 [dir_watcher.py:_on_file_created():271] file/dir created: /private/tmp/ray/session_2024-08-31_13-34-10_506463_42086/artifacts/2024-08-31_13-34-11/prsp=1.5,pdc=3,ms=36/driver_artifacts/PPO_custom_tag_v0_9b4e5_00000_0_2024-08-31_13-34-11/wandb/run-20240831_133750-9b4e5_00000/files/wandb-metadata.json
2024-08-31 13:37:52,259 INFO    Thread-12 :44394 [dir_watcher.py:_on_file_created():271] file/dir created: /private/tmp/ray/session_2024-08-31_13-34-10_506463_42086/artifacts/2024-08-31_13-34-11/prsp=1.5,pdc=3,ms=36/driver_artifacts/PPO_custom_tag_v0_9b4e5_00000_0_2024-08-31_13-34-11/wandb/run-20240831_133750-9b4e5_00000/files/requirements.txt
2024-08-31 13:37:52,363 DEBUG   SenderThread:44394 [sender.py:send():391] send: telemetry
2024-08-31 13:37:52,363 DEBUG   SenderThread:44394 [sender.py:send():391] send: config
2024-08-31 13:37:52,970 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:53,249 INFO    wandb-upload_0:44394 [upload_job.py:push():130] Uploaded file /var/folders/g6/n64llwb90ys0ypccxnmz5x0w0000gn/T/tmphvgrvktywandb/e08sr1wv-wandb-metadata.json
2024-08-31 13:37:53,975 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:54,977 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:55,981 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:56,376 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:37:56,985 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:57,990 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:58,994 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:37:59,995 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:00,999 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:01,972 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:38:02,003 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:03,008 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:04,012 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:05,017 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:06,022 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:06,971 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: stop_status
2024-08-31 13:38:06,971 DEBUG   SenderThread:44394 [sender.py:send_request():418] send_request: stop_status
2024-08-31 13:38:07,026 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:07,395 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:38:08,030 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:09,034 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:10,036 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:11,041 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:12,046 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:12,986 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:38:13,050 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:14,054 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:15,058 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:16,059 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:17,064 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:17,989 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:38:18,068 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:19,072 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:20,077 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:21,080 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:21,975 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: stop_status
2024-08-31 13:38:21,976 DEBUG   SenderThread:44394 [sender.py:send_request():418] send_request: stop_status
2024-08-31 13:38:22,085 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:23,089 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:38:23,383 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:38:24,093 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
